SID,DID,TID,VILL_CODE,C_CODE01,NAME,UID,CENSUS_COD,STATE,DISTRICT,SUB_DIST,TOWN_VILL,WARD,EB,LEVEL,NAME_1,TRU,No_HH,TOT_P,TOT_M,TOT_F,P_06,M_06,F_06,P_SC,M_SC,F_SC,P_ST,M_ST,F_ST,P_LIT,M_LIT,F_LIT,P_ILL,M_ILL,F_ILL,TOT_WORK_P,TOT_WORK_M,TOT_WORK_F,MAINWORK_P,MAINWORK_M,MAINWORK_F,MAIN_CL_P,MAIN_CL_M,MAIN_CL_F,MAIN_AL_P,MAIN_AL_M,MAIN_AL_F,MAIN_HH_P,MAIN_HH_M,MAIN_HH_F,MAIN_OT_P,MAIN_OT_M,MAIN_OT_F,MARGWORK_P,MARGWORK_M,MARGWORK_F,MARG_CL_P,MARG_CL_M,MARG_CL_F,MARG_AL_P,MARG_AL_M,MARG_AL_F,MARG_HH_P,MARG_HH_M,MARG_HH_F,MARG_OT_P,MARG_OT_M,MARG_OT_F,NON_WORK_P,NON_WORK_M,NON_WORK_F,ST_CODE,DIST_CODE,THSIL_CODE,BLOCK_CODE,V_CT_CODE,VILL_NAME,AREA,T_HH,T_P,T_M,T_F,SC_P,SC_M,SC_F,ST_P,ST_M,ST_F,EDU_FAC,P_SCH,RANG_P_SCH,M_SCH,RANG_M_SCH,S_SCH,S_S_SCH,COLLEGE,RANG_COLL,IND_SCH,TR_SCH,ADLT_LT_CT,OTH_SCH,MEDI_FAC,ALL_HOSP,RANG_ALL,AYU_HOSP,UN_HOSP,HOM_HOSP,ALL_DISP,AYU_DISP,UN_DISP,HOM_DISP,MCW_CNTR,RANG_MCW,M_HOME,CWC,H_CNTR,PH_CNTR,RANG_PHC,PHS_CNT,FWC_CNTR,TB_CLN,N_HOME,RMP,SMP,CHW,OTH_CNTR,DRNK_WAT_F,RANG_WAT_F,TAP,WELL,TANK,TUBEWELL,HANDPUMP,RIVER,CANAL,LAKE,SPRING,OTHER,SOU_SUMM,RANG_SS,SS_CODE,P_T_FAC,POST_OFF,RANG_PO,TELE_OFF,POST_TELE,PHONE,RANG_PHONE,COMM_FAC,BS_FAC,RANG_BS,RS_FAC,RANG_RS,NW_FAC,RANG_NW,BANK_FAC,COMM_BANK,RANG_COMM,COOP_BANK,RANG_COOP,CRSOC_FAC,AC_SOC,RANG_ACS,NAC_SOC,RANG_NAC,OTHER_SOC,RANG_OTH,RC_FAC,C_V_HALL,RANG_CV,SP_CL_FAC,RANG_SPCL,ST_AU_FAC,RANG_STAU,APP_PR,APP_MR,APP_FP,APP_NAVRIV,APP_NAVCAN,APP_NW,NEAR_TOWN,DIST_TOWN,POWER_SUPL,POWER_DOM,POWER_AGR,POWER_OTH,POWER_ALL,PAP_MAG,NEWS_PAP,MAGAZINE,A_INCEXP,TOT_INC,TOT_EXP,MAN_COMM1,MAN_COMM2,MAN_COMM3,LAND_FORES,CANAL_GOVT,CANAL_PVT,WELL_WO_EL,WELL_W_EL,TW_WO_EL,TW_W_EL,TANK_IRR,RIVER_IRR,LAKE_IRR,W_FALL,OTH_IRR,TOT_IRR,UN_IRR,CULT_WASTE,AREA_NA_CU
"28","18","0030","02203400","2818003002203400",Ammana Brolu,"571593",2.82e+15,"28","18","30","2203400","0","0",VILLAGE,Ammana Brolu,Rural,"1742","7529","3618","3911","839","429","410","1620","807","813","347","179","168","4156","2311","1845","3373","1307","2066","3705","2142","1563","3445","1992","1453","487","317","170","1670","819","851","578","262","316","710","594","116","260","150","110","14","5","9","208","113","95","7","3","4","31","29","2","3824","1476","2348","28","18","30","30","2203400",AMMANA BROLU,"3132","1742","7529","3618","3911","1620","807","813","347","179","168","1","6","0","2","0","2","1","0","3","0","0","23","0","1","0","3","0","0","0","0","0","0","0","0","3","0","0","0","1","0","1","0","0","0","3","0","0","0","1","0","1","1","2","2","1","2","2","2","2","2",,"0",,"1","1","0","1","0","1","0","1","1","0","1","0","2","3","1","1","0","0","2","1","1","0","2","0","0","3","2","0","2","0","3","0","3","1","2","2","2","2","2",ONGOLE,"26","1","0","0","0","1","1",N,M,"2","0","0",,,,0,0,"0",0,0,"0",0,20,0,"0","0","160",180,2374,0,578
"28","18","0030","02203300","2818003002203300",Cheervanuppala Padu,"571594",2.82e+15,"28","18","30","2203300","0","0",VILLAGE,Cheervanuppala Padu,Rural,"707","2913","1449","1464","333","160","173","1199","608","591","0","0","0","1550","931","619","1363","518","845","1646","906","740","1638","903","735","596","349","247","947","480","467","11","4","7","84","70","14","8","3","5","1","0","1","5","1","4","0","0","0","2","2","0","1267","543","724","28","18","30","30","2203300",CHEERVANUPPALA PADU,"847","707","2913","1449","1464","1199","608","591","0","0","0","1","4","0","0","2","0","0","0","3","0","0","31","0","1","0","3","0","0","0","0","0","0","0","0","3","0","0","0","0","2","0","0","0","0","4","0","0","0","1","0","1","1","2","2","1","2","2","2","2","2",,"0",,"1","1","0","0","0","1","0","1","1","0","2","3","2","3","2","0","2","0","2","2","0","2","0","3","0","3","2","0","3","0","3","0","3","1","2","2","2","2","2",ONGOLE,"18","1","0","0","0","1","1",N,M,"1","94999","84403",,,,0,0,"57",0,0,"0",0,0,0,"0","0","0",57,644.4,0,145.6
"28","18","0032","02208100","2818003202208100",Rajupalem -  Laxmipuram,"571611",2.82e+15,"28","18","32","2208100","0","0",VILLAGE,Rajupalem -  Laxmipuram,Rural,"637","2864","1471","1393","402","225","177","1078","560","518","46","25","21","1230","787","443","1634","684","950","1454","891","563","1444","888","556","293","203","90","729","362","367","6","3","3","416","320","96","10","3","7","1","0","1","7","1","6","1","1","0","1","1","0","1410","580","830","28","18","32","32","2208100",RAJUPALEM -  LAXMIPURAM,"925","637","2864","1471","1393","1078","560","518","46","25","21","1","3","0","1","0","1","0","0","3","0","0","0","0","2","0","3","0","0","0","0","0","0","0","0","3","0","0","0","0","2","0","0","0","0","0","0","0","0","1","0","2","1","2","2","1","2","2","2","2","2",,"0",,"1","1","0","0","0","1","0","1","1","0","2","3","2","3","2","0","2","0","2","1","0","2","3","0","0","3","2","0","2","0","3","0","3","1","2","2","2","2","2",ONGOLE,"30","1","0","0","0","1","1",N,,"2","0","0",GALARY STONE,,,0,79,"0",0,0,"0",0,0,0,"0","0","0",79,588,66,192
"28","18","0042","02230900","2818004202230900",Guruvareddy Palem,"571620",2.82e+15,"28","18","42","2230900","0","0",VILLAGE,Guruvareddy Palem,Rural,"365","1537","748","789","168","83","85","578","278","300","12","6","6","853","525","328","684","223","461","913","476","437","780","437","343","238","145","93","280","194","86","7","5","2","255","93","162","133","39","94","29","6","23","88","24","64","2","1","1","14","8","6","624","272","352","28","18","42","42","2230900",GURUVAREDDY PALEM,"349","365","1537","748","789","578","278","300","12","6","6","1","1","0","1","0","0","0","0","3","0","0","6","0","1","0","3","0","0","0","0","0","0","0","0","3","0","0","0","0","2","0","0","0","0","1","0","0","1","1","0","1","1","2","2","1","2","2","2","2","2",,"0",,"1","1","0","0","0","2","0","1","1","0","2","3","2","3","2","0","2","0","2","1","1","0","0","3","0","3","2","0","2","0","3","0","3","1","2","2","2","2","2",ONGOLE,"22","1","0","0","0","1","1",N,,"2","0","0",TOBACCO,,,0,0,"0",0,0,"0",0,0,0,"0","0","0",0,312.84,0,36.03
"28","18","0031","02206200","2818003102206200",Peda Kotha Palle,"571623",2.82e+15,"28","18","31","2206200","0","0",VILLAGE,Peda Kotha Palle,Rural,"924","3860","1940","1920","414","223","191","1412","737","675","51","27","24","2397","1360","1037","1463","580","883","2204","1249","955","2179","1242","937","584","343","241","818","420","398","19","12","7","758","467","291","25","7","18","2","0","2","11","0","11","0","0","0","12","7","5","1656","691","965","28","18","31","31","2206200",PEDA KOTHA PALLE,"1444","924","3860","1940","1920","1412","737","675","51","27","24","1","5","0","1","0","1","0","0","3","0","0","36","0","1","0","3","0","0","0","0","0","0","0","0","3","0","0","0","0","2","0","0","0","0","1","0","0","0","1","0","1","1","1","2","1","2","1","2","2","2",,"0",,"1","1","0","0","0","1","0","1","1","0","2","3","2","3","2","0","2","0","3","1","2","0","1","0","0","3","2","0","3","0","3","0","3","1","2","2","2","2","2",ONGOLE,"11","1","0","0","0","1","1",N,M,"2","0","0",,,,0,25,"0",0,0,"0",0,0,0,"0","0","0",25,1257,58.7,103.3
"28","18","0032","02207200","2818003202207200",Manchikalapadu,"571625",2.82e+15,"28","18","32","2207200","0","0",VILLAGE,Manchikalapadu,Rural,"362","1899","964","935","228","100","128","963","482","481","3","1","2","965","609","356","934","355","579","1001","607","394","982","604","378","257","196","61","627","336","291","3","1","2","95","71","24","19","3","16","5","2","3","13","0","13","0","0","0","1","1","0","898","357","541","28","18","32","32","2207200",MANCHIKALAPADU,"1010","362","1899","964","935","963","482","481","3","1","2","1","1","0","0","1","0","0","0","2","0","0","28","0","2","0","3","0","0","0","0","0","0","0","0","3","0","0","0","0","2","0","0","0","0","0","0","0","0","1","0","2","1","2","2","1","2","2","2","2","2",,"0",,"1","1","0","0","0","1","0","1","1","0","2","3","2","3","2","0","2","0","2","1","0","2","1","0","0","3","2","0","2","0","3","0","3","1","2","2","2","2","2",ONGOLE,"22","1","0","0","0","1","1",N,,"2","0","0",,,,0,104,"0",0,0,"0",0,0,0,"0","0","0",104,380.8,261.15,264
"28","18","0030","02203100","2818003002203100",Maddirala Padu,"571628",2.82e+15,"28","18","30","2203100","0","0",VILLAGE,Maddirala Padu,Rural,"549","2269","1152","1117","264","142","122","1100","564","536","45","24","21","1339","816","523","930","336","594","1216","699","517","1205","694","511","172","163","9","902","408","494","1","0","1","130","123","7","11","5","6","5","2","3","3","0","3","0","0","0","3","3","0","1053","453","600","28","18","30","30","2203100",MADDIRALA PADU,"735","549","2269","1152","1117","1100","564","536","45","24","21","1","2","0","1","0","1","0","0","3","0","0","17","0","1","0","3","0","0","0","0","0","0","0","0","3","0","0","0","0","2","1","0","0","0","2","0","0","0","1","0","1","2","2","2","2","2","2","2","2","2",,"0",,"1","1","0","0","0","75","0","1","1","0","2","3","2","3","2","0","2","0","2","2","0","2","0","3","0","3","2","0","3","0","3","0","3","1","2","2","2","2","2",ONGOLE,"13","1","0","0","0","1","1",N,M,"1","94816","84819",,,,0,0,"0",0,0,"0",0,0,0,"0","0","14",14,659.7,0,61.3
"28","18","0031","02206100","2818003102206100",Doddavarappadu,"571633",2.82e+15,"28","18","31","2206100","0","0",VILLAGE,Doddavarappadu,Rural,"643","2624","1366","1258","363","198","165","1071","559","512","20","12","8","1600","950","650","1024","416","608","1338","899","439","1029","756","273","154","144","10","216","108","108","3","2","1","656","502","154","309","143","166","1","0","1","298","141","157","4","0","4","6","2","4","1286","467","819","28","18","31","31","2206100",DODDAVARAPPADU,"493","643","2624","1366","1258","1071","559","512","20","12","8","1","1","0","0","1","0","0","0","3","0","0","8","0","2","0","3","0","0","0","0","0","0","0","0","3","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","1","1","1","2","1","2","2","2","2","2",,"0",,"1","1","0","0","0","1","0","1","1","0","2","3","2","3","2","0","1","0","3","1","1","0","0","3","0","3","2","0","3","0","3","0","3","1","2","2","2","2","2",ONGOLE,"10","1","0","0","0","1","1",N,M,"2","0","0",,,,0,0,"0",0,64.78,"0",0,0,0,"0","0","0",64.78,357.5,20.24,50.48
"28","18","0042","02231000","2818004202231000",Mynampadu,"571643",2.82e+15,"28","18","42","2231000","0","0",VILLAGE,Mynampadu,Rural,"1115","4633","2353","2280","478","242","236","1073","542","531","57","31","26","2311","1442","869","2322","911","1411","2561","1431","1130","2334","1350","984","611","407","204","1211","606","605","13","9","4","499","328","171","227","81","146","17","8","9","141","57","84","0","0","0","69","16","53","2072","922","1150","28","18","42","42","2231000",MYNAMPADU,"2270","1115","4633","2353","2280","1073","542","531","57","31","26","1","4","0","1","0","1","0","0","3","0","0","49","0","1","0","3","0","0","0","0","0","0","0","0","3","0","0","0","0","1","1","0","0","0","3","0","0","1","1","0","2","1","2","2","1","2","2","2","2","2",,"0",,"1","1","0","0","0","55","0","1","1","0","2","3","2","3","2","0","1","0","3","1","0","1","1","0","0","3","2","0","1","0","3","0","3","1","2","2","2","2","2",ONGOLE,"3","1","0","0","0","1","1",N,M,"2","0","0",TOBACCO,,,0,119.43,"0",0,20.24,"0",0,101.21,0,"0","0","0",240.88,1237.29,419.43,372.87
"28","18","0030","02203200","2818003002203200",Chekura Padu,"571650",2.82e+15,"28","18","30","2203200","0","0",VILLAGE,Chekura Padu,Rural,"438","1706","878","828","165","88","77","839","435","404","44","21","23","1100","673","427","606","205","401","976","512","464","773","475","298","177","108","69","381","214","167","3","1","2","212","152","60","203","37","166","14","0","14","146","31","115","10","0","10","33","6","27","730","366","364","28","18","30","30","2203200",CHEKURA PADU,"472","438","1706","878","828","839","435","404","44","21","23","1","1","0","1","0","1","0","0","3","0","0","15","0","2","0","3","0","0","0","0","0","0","0","0","3","0","0","0","0","2","0","0","0","0","0","0","0","0","1","0","1","1","2","2","2","2","2","2","2","2",,"0",,"1","1","0","0","0","44","0","1","1","0","2","3","2","3","1","1","0","0","2","2","0","2","0","3","0","3","2","0","3","0","3","0","3","1","2","2","2","2","2",ONGOLE,"11","1","0","0","0","1","2",,,"1","106804","84800",,,,0,0,"0",0,0,"0",0,0,0,"0","0","0",0,403.46,0,68.4
"28","18","0031","02206400","2818003102206400",Edugundlapadu,"571659",2.82e+15,"28","18","31","2206400","0","0",VILLAGE,Edugundlapadu,Rural,"550","2176","1057","1119","192","104","88","1157","563","594","14","6","8","1360","778","582","816","279","537","1207","665","542","1202","662","540","241","152","89","312","210","102","0","0","0","649","300","349","5","3","2","1","1","0","0","0","0","0","0","0","4","2","2","969","392","577","28","18","31","31","2206400",EDUGUNDLAPADU,"687","550","2176","1057","1119","1157","563","594","14","6","8","1","4","0","1","0","0","0","1","0","0","0","36","0","1","0","2","0","0","0","0","0","0","0","0","3","0","0","0","0","2","1","0","0","0","1","0","0","0","1","0","1","1","1","2","1","2","2","2","2","2",,"0",,"1","1","0","0","0","1","0","1","1","0","2","2","2","3","1","1","0","0","2","1","0","2","2","0","0","3","2","0","2","0","2","0","2","1","2","2","2","2","2",ONGOLE,"7","1","0","0","0","1","1",N,M,"2","0","0",,,,0,0,"0",0,0,"0",0,0,0,"0","0","0",0,605.53,10.12,71.2
"28","18","0032","02208000","2818003202208000",Mylavaram,"571668",2.82e+15,"28","18","32","2208000","0","0",VILLAGE,Mylavaram,Rural,"116","498","258","240","73","40","33","141","67","74","53","30","23","276","149","127","222","109","113","252","156","96","251","155","96","124","71","53","103","61","42","4","4","0","20","19","1","1","1","0","0","0","0","0","0","0","0","0","0","1","1","0","246","102","144","28","18","32","32","2208000",MYLAVARAM,"524","116","498","258","240","141","67","74","53","30","23","1","1","0","0","2","0","0","0","3","0","0","13","0","2","0","3","0","0","0","0","0","0","0","0","3","0","0","0","0","3","0","0","0","0","0","0","0","0","1","0","2","1","2","2","1","2","2","2","2","2",,"0",,"2","0","1","0","0","0","1","1","1","0","2","3","2","3","2","0","3","0","3","2","0","3","0","3","0","3","2","0","3","0","3","0","3","1","2","2","2","2","2",ONGOLE,"35","1","0","0","0","1","1",N,,"2","0","0",,,,130,95,"0",25,0,"0",0,0,0,"0","0","0",120,154,37,83
"28","18","0031","02206300","2818003102206300",Lingamgunta,"571679",2.82e+15,"28","18","31","2206300","0","0",VILLAGE,Lingamgunta,Rural,"648","2636","1328","1308","281","144","137","709","352","357","178","98","80","1571","925","646","1065","403","662","1503","841","662","1266","799","467","277","185","92","436","218","218","18","1","17","535","395","140","237","42","195","44","16","28","59","10","49","22","2","20","112","14","98","1133","487","646","28","18","31","31","2206300",LINGAMGUNTA,"869","648","2636","1328","1308","709","352","357","178","98","80","1","3","0","1","0","1","0","0","2","0","0","27","0","1","0","2","0","0","0","0","0","0","0","0","3","0","0","0","0","2","1","0","0","0","0","0","0","0","1","0","1","1","1","2","1","2","1","2","2","2",,"0",,"1","1","0","0","0","1","0","1","1","0","2","2","2","3","2","0","2","0","2","1","1","0","0","3","0","3","2","0","2","0","2","0","2","1","2","2","2","2","2",ONGOLE,"8","1","0","0","0","1","1",N,M,"2","0","0",,,,0,0,"0",101.21,0,"0",0,0,0,"0","0","0",101.21,600.97,68.83,97.85
"28","18","0032","02208800","2818003202208800",Gonugunta,"571685",2.82e+15,"28","18","32","2208800","0","0",VILLAGE,Gonugunta,Rural,"1386","6257","3179","3078","728","373","355","1713","890","823","173","90","83","3339","2037","1302","2918","1142","1776","3176","1963","1213","3018","1935","1083","1102","787","315","1523","824","699","22","7","15","371","317","54","158","28","130","3","0","3","143","24","119","3","0","3","9","4","5","3081","1216","1865","28","18","32","32","2208800",GONUGUNTA,"3946","1386","6257","3179","3078","1713","890","823","173","90","83","1","8","0","1","0","0","0","0","3","0","0","75","0","1","0","3","0","0","0","0","0","0","0","0","3","0","0","0","0","2","1","0","0","0","0","0","0","0","1","0","1","1","2","2","1","2","2","2","2","2",,"0",,"1","1","0","0","0","1","0","1","1","0","2","3","2","3","1","1","0","0","2","1","0","3","1","0","0","3","2","0","2","0","3","0","3","1","2","2","2","2","2",ONGOLE,"28","1","0","0","0","1","1",N,,"2","0","0",,,,0,413,"0",13,0,"0",0,0,0,"0","0","0",426,1626,823,1071
"28","18","0042","02231400","2818004202231400",Konagani Vari Palem,"571687",2.82e+15,"28","18","42","2231400","0","0",VILLAGE,Konagani Vari Palem,Rural,"145","557","266","291","69","35","34","0","0","0","5","3","2","347","192","155","210","74","136","369","175","194","369","175","194","176","91","85","166","62","104","3","1","2","24","21","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","188","91","97","28","18","42","42","2231400",KONAGANI VARI PALEM,"278","145","557","266","291","0","0","0","5","3","2","1","1","0","1","0","0","0","0","3","0","0","10","0","1","0","3","0","0","0","0","0","0","0","0","3","0","0","0","0","1","1","0","0","0","0","0","0","1","1","0","2","2","2","2","1","2","2","2","2","2",,"0",,"1","0","1","0","0","10","0","1","1","0","2","3","2","3","2","0","1","0","3","2","0","3","0","3","0","3","2","0","1","0","3","0","3","1","2","2","2","2","2",ONGOLE,"18","1","0","0","0","1","1",N,,"2","0","0",TOBACCO,,,0,50.61,"0",0,6.07,"0",0,0,0,"0","0","0",56.68,207.56,3.64,10.53
"28","18","0042","02231100","2818004202231100",Endluru,"571694",2.82e+15,"28","18","42","2231100","0","0",VILLAGE,Endluru,Rural,"634","2702","1385","1317","287","161","126","898","448","450","1","1","0","1236","766","470","1466","619","847","1576","895","681","1507","879","628","482","308","174","757","356","401","9","5","4","259","210","49","69","16","53","21","3","18","35","11","24","3","0","3","10","2","8","1126","490","636","28","18","42","42","2231100",ENDLURU,"1107","634","2702","1385","1317","898","448","450","1","1","0","1","3","0","0","1","0","0","0","3","0","0","30","0","1","0","3","0","0","0","0","0","0","0","0","3","0","0","0","0","1","0","0","0","0","1","0","0","1","1","0","1","1","2","2","1","2","2","2","2","2",,"0",,"1","1","0","0","0","10","0","1","1","0","2","3","2","3","2","0","1","0","3","2","0","1","0","3","0","3","2","0","1","0","3","0","3","1","2","2","2","2","2",ONGOLE,"10","1","0","0","0","1","1",N,,"2","0","0",TOBACCO,,,0,38.46,"0",0,0,"0",0,121.46,0,"0","0","0",159.92,683.5,14.57,248.98
"28","18","0042","02231500","2818004202231500",Pidathalagudi Padu,"571698",2.82e+15,"28","18","42","2231500","0","0",VILLAGE,Pidathalagudi Padu,Rural,"460","2021","1009","1012","284","142","142","712","359","353","9","4","5","1060","655","405","961","354","607","1148","592","556","1118","587","531","163","95","68","786","380","406","10","0","10","159","112","47","30","5","25","2","1","1","20","2","18","3","0","3","5","2","3","873","417","456","28","18","42","42","2231500",PIDATHALAGUDI PADU,"1034","460","2021","1009","1012","712","359","353","9","4","5","1","3","0","0","1","0","0","0","3","0","0","30","0","1","0","3","0","0","0","0","0","0","0","0","3","0","0","0","0","1","1","0","0","0","1","0","0","1","1","0","2","1","2","2","1","2","2","2","2","2",,"0",,"1","1","0","0","0","7","0","1","1","0","2","3","2","3","2","0","1","0","3","1","0","1","1","0","0","3","2","0","1","0","3","0","3","1","2","2","2","2","2",ONGOLE,"16","1","0","0","0","1","1",N,,"2","0","0",TOBACCO,,,0,0,"0",0,5.26,"0",0,117.41,0,"0","0","0",122.67,708.99,69.23,133.2
"28","18","0042","02231300","2818004202231300",Gangavaram,"571713",2.82e+15,"28","18","42","2231300","0","0",VILLAGE,Gangavaram,Rural,"2543","11433","5847","5586","1312","669","643","2707","1399","1308","339","160","179","6240","3809","2431","5193","2038","3155","5724","3285","2439","5021","3034","1987","1085","667","418","1780","785","995","41","28","13","2115","1554","561","703","251","452","23","16","7","410","166","244","17","8","9","253","61","192","5709","2562","3147","28","18","42","42","2231300",GANGAVARAM,"3752","2543","11433","5847","5586","2707","1399","1308","339","160","179","1","9","0","1","0","1","1","0","3","0","0","99","0","1","0","3","0","0","0","0","1","0","0","0","3","0","0","0","1","0","1","0","0","2","6","0","0","1","1","0","1","1","2","2","1","2","2","2","2","2",,"0",,"1","1","0","1","0","342","0","1","1","0","2","3","2","3","1","1","0","0","3","1","1","0","2","0","1","0","1","1","0","0","3","0","3","1","2","2","2","2","2",ONGOLE,"16","1","0","0","0","1","1",N,M,"2","0","0",TOBACCO,,,0,238.86,"0",0,7.69,"0",0,222.67,0,"0","0","0",469.22,2423.75,489.07,370.45
"28","18","0032","02208200","2818003202208200",Pulikonda,"571714",2.82e+15,"28","18","32","2208200","0","0",VILLAGE,Pulikonda,Rural,"350","1542","792","750","256","134","122","627","327","300","0","0","0","609","401","208","933","391","542","805","456","349","803","455","348","225","131","94","506","264","242","40","32","8","32","28","4","2","1","1","2","1","1","0","0","0","0","0","0","0","0","0","737","336","401","28","18","32","32","2208200",PULIKONDA,"966","350","1542","792","750","627","327","300","0","0","0","1","1","0","1","0","0","0","0","3","0","0","30","0","2","0","3","0","0","0","0","0","0","0","0","3","0","0","0","0","3","0","0","0","0","0","0","0","0","1","0","2","1","2","2","1","2","2","2","2","2",,"0",,"1","1","0","0","0","1","0","1","1","0","2","3","2","3","2","0","3","0","3","2","0","1","0","3","0","3","2","0","3","0","3","0","3","1","2","2","2","2","2",ONGOLE,"34","1","0","0","0","1","1",N,,"2","0","0",,,,0,75,"0",5,0,"0",0,0,0,"0","0","0",80,420,310,156
"28","18","0042","02231200","2818004202231200",Pernametta (Rural),"571735",2.82e+15,"28","18","42","2231200","0","0",VILLAGE,Pernametta (Rural),Rural,"2788","14051","8126","5925","1583","808","775","3289","1649","1640","221","109","112","8570","5902","2668","5481","2224","3257","5573","3564","2009","5067","3455","1612","652","418","234","1378","640","738","40","13","27","2997","2384","613","506","109","397","45","5","40","306","63","243","55","4","51","100","37","63","8478","4562","3916","28","18","42","42","2231200",PERNAMETTA (RURAL),"2760","2788","14051","8126","5925","3289","1649","1640","221","109","112","1","7","0","1","0","1","2","0","2","0","0","49","1","1","0","2","0","0","0","0","0","0","0","0","2","0","0","0","0","2","1","0","0","0","2","0","0","1","1","0","2","1","2","2","1","2","2","2","2","2",,"0",,"1","1","0","0","0","227","0","1","1","0","2","2","2","3","2","0","2","0","2","1","1","0","4","0","0","3","2","0","2","0","2","0","3","1","2","2","2","2","2",ONGOLE,"6","1","0","0","0","1","1",N,M,"2","0","0",TOBACCO,IRON,,0,159.91,"0",0,8.1,"0",0,80.97,0,"0","0","0",248.98,1729.39,288.26,493.12
"28","18","0042","41805000","2818004241805000",Ongole (m+og) (part),"571750",2.82e+15,"28","18","42","41805000","0","0",TOWN,Ongole (M+OG) (Part),Urban,"858","3358","1731","1627","511","275","236","363","193","170","334","178","156","1804","1045","759","1554","686","868","1322","1005","317","1261","970","291","9","8","1","68","40","28","15","11","4","1169","911","258","61","35","26","0","0","0","5","2","3","8","2","6","48","31","17","2036","726","1310","0","0","0","0","0",,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"0",,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"0","0","0","0","0","0","0",,,"0","0","0",,,,0,0,"0",0,0,"0",0,0,0,"0","0","0",0,0,0,0
"28","18","0032","02208300","2818003202208300",China Ravipadu,"571759",2.82e+15,"28","18","32","2208300","0","0",VILLAGE,China Ravipadu,Rural,"221","930","433","497","135","70","65","148","56","92","0","0","0","450","245","205","480","188","292","549","263","286","525","260","265","184","97","87","283","121","162","12","5","7","46","37","9","24","3","21","12","0","12","1","0","1","0","0","0","11","3","8","381","170","211","28","18","32","32","2208300",CHINA RAVIPADU,"745","221","930","433","497","148","56","92","0","0","0","1","2","0","2","0","0","0","0","3","0","0","21","0","1","0","3","0","0","0","0","0","0","0","0","3","0","0","0","0","3","1","0","0","0","0","0","0","0","1","0","2","1","2","2","1","2","2","2","2","2",,"0",,"1","1","0","0","0","1","0","1","1","0","2","3","2","3","2","0","3","0","3","2","0","3","0","3","0","3","2","0","3","0","3","0","3","1","2","2","2","2","2",ONGOLE,"36","1","0","0","0","1","1",N,,"2","0","0",,,,0,48,"0",21,0,"0",0,0,0,"0","0","0",69,489,5,182
"28","18","0042","02231600","2818004202231600",Gummalam Padu,"571773",2.82e+15,"28","18","42","2231600","0","0",VILLAGE,Gummalam Padu,Rural,"365","1551","792","759","178","92","86","32","19","13","7","2","5","723","455","268","828","337","491","772","472","300","493","448","45","214","211","3","171","146","25","0","0","0","108","91","17","279","24","255","97","2","95","154","12","142","0","0","0","28","10","18","779","320","459","28","18","42","42","2231600",GUMMALAM PADU,"1141","365","1551","792","759","32","19","13","7","2","5","1","3","0","0","1","0","0","0","3","0","0","20","0","1","0","3","0","0","0","0","0","0","0","0","3","0","0","0","0","2","1","0","0","0","1","0","0","1","1","0","1","1","2","2","1","2","2","2","2","2",,"0",,"1","1","0","0","0","9","0","1","1","0","2","3","2","3","2","0","2","0","3","1","1","0","0","3","0","3","2","0","2","0","3","0","3","1","2","2","2","2","2",ONGOLE,"19","1","0","0","0","1","1",N,,"2","0","0",TOBACCO,,,0,0,"0",0,0,"0",0,101.21,0,"0","0","0",101.21,906.15,0,133.6
"28","18","0032","02208700","2818003202208700",Gunduvari Laxmipuram,"571788",2.82e+15,"28","18","32","2208700","0","0",VILLAGE,Gunduvari Laxmipuram,Rural,"180","800","397","403","110","49","61","145","76","69","8","5","3","368","229","139","432","168","264","519","258","261","515","257","258","149","148","1","305","72","233","0","0","0","61","37","24","4","1","3","0","0","0","3","0","3","0","0","0","1","1","0","281","139","142","28","18","32","32","2208700",GUNDUVARI LAXMIPURAM,"860","180","800","397","403","145","76","69","8","5","3","1","1","0","0","2","0","0","0","3","0","0","18","0","2","0","3","0","0","0","0","0","0","0","0","3","0","0","0","0","3","0","0","0","0","0","0","0","0","1","0","2","1","2","2","1","2","2","2","2","2",,"0",,"1","1","0","0","0","0","3","1","1","0","2","3","2","3","2","0","2","0","3","2","0","2","0","3","0","3","2","0","3","0","3","0","3","1","2","2","2","2","2",ONGOLE,"33","1","0","0","0","1","1",N,,"2","0","0",,,,0,32,"0",0,0,"0",0,0,0,"0","0","0",32,502,63,263
